iso-date,tmin,tmax,tavg,globrad,precip,et0
2012-05-14,1.5,18.8,10.15,26.84998,0.0,3.6
2012-05-15,5.4,12.7,9.05,17.90138,1.2,2.97
2012-05-16,0.8,15.5,8.15,26.33098,0.0,3.45
2012-05-17,3.4,16.6,10.0,13.31826,0.2,2.72
2012-05-18,7.0,18.2,12.6,14.36882,0.0,2.73
2012-05-19,6.4,18.0,12.2,12.09191,10.8,1.86
2012-05-20,11.7,19.3,15.5,9.55131,1.0,2.03
2012-05-21,10.9,12.5,11.7,2.72058,19.4,0.6
2012-05-22,11.2,21.8,16.5,20.52151,0.2,4.0
2012-05-23,11.7,24.8,18.25,22.42172,0.0,4.15
2012-05-24,11.5,26.7,19.1,25.23857,0.0,4.63
2012-05-25,16.7,25.9,21.3,27.43177,0.0,5.74
2012-05-26,11.2,25.6,18.4,28.00099,0.0,5.18
2012-05-27,13.5,21.5,17.5,17.19822,0.0,3.28
2012-05-28,13.1,24.2,18.65,26.57792,0.0,5.14
2012-05-29,10.8,24.9,17.85,27.41921,0.0,4.83
2012-05-30,10.4,25.2,17.8,18.78871,6.4,3.54
2012-05-31,11.9,20.3,16.1,22.73145,0.2,3.8
2012-06-01,9.5,23.6,16.55,22.19989,0.0,3.79
2012-06-02,12.7,28.8,20.75,25.84965,30.0,5.11
2012-06-03,14.0,20.0,17.0,15.23941,1.2,3.25
2012-06-04,9.9,16.9,13.4,13.33919,1.6,2.61
2012-06-05,6.6,17.3,11.95,15.97187,1.8,2.39
2012-06-06,13.0,20.8,16.9,17.57073,0.8,3.67
2012-06-07,12.7,22.4,17.55,15.39008,4.0,3.51
2012-06-08,11.6,19.7,15.65,21.35024,0.0,4.64
2012-06-09,7.0,16.9,11.95,18.63803,0.0,3.02
2012-06-10,10.2,15.9,13.05,7.39996,9.4,1.37
2012-06-11,11.9,18.6,15.25,16.38205,1.4,3.25
2012-06-12,9.9,15.4,12.65,8.42123,1.6,1.74
2012-06-13,10.7,18.7,14.7,21.24141,0.4,3.66
2012-06-14,6.9,22.2,14.55,24.66096,1.4,3.99
2012-06-15,14.1,21.4,17.75,15.62028,5.8,3.53
2012-06-16,13.6,18.1,15.85,9.58898,10.2,2.36
2012-06-17,8.3,21.1,14.7,26.53188,18.0,4.33
2012-06-18,12.6,20.1,16.35,15.98024,0.0,3.16
2012-06-19,12.2,20.2,16.2,11.86171,5.4,2.39
2012-06-20,12.0,24.0,18.0,22.86957,0.2,4.13
2012-06-21,16.2,26.1,21.15,21.47999,3.0,5.38
2012-06-22,11.1,20.9,16.0,21.30001,0.0,4.44
2012-06-23,7.9,20.5,14.2,19.65092,0.0,3.37
2012-06-24,9.9,20.6,15.25,10.56839,3.2,2.33
2012-06-25,13.8,20.4,17.1,13.48149,2.4,2.6
2012-06-26,16.4,21.8,19.1,10.38004,0.4,2.28
2012-06-27,13.7,27.4,20.55,24.14196,0.0,4.61
2012-06-28,17.4,31.2,24.3,24.35961,1.6,5.89
2012-06-29,13.6,22.0,17.8,14.7204,0.0,3.22
2012-06-30,10.5,24.1,17.3,24.32194,0.2,4.58
2012-07-01,10.3,21.3,15.8,24.22986,0.0,4.48
2012-07-02,7.9,22.5,15.2,23.55181,0.0,4.08
2012-07-03,12.0,24.6,18.3,22.51799,0.0,4.25
2012-07-04,14.2,25.0,19.6,19.53791,2.6,4.03
2012-07-05,15.4,20.7,18.05,13.07132,3.4,2.84
2012-07-06,11.7,22.3,17.0,19.29934,8.0,3.94
2012-07-07,11.2,22.7,16.95,12.79926,11.6,2.52
2012-07-08,15.0,22.0,18.5,14.84178,0.0,3.73
2012-07-09,12.3,24.1,18.2,18.52084,0.0,3.9
2012-07-10,13.2,19.2,16.2,11.91193,0.0,2.88
2012-07-11,11.3,21.1,16.2,17.2903,4.0,3.71
2012-07-12,10.6,19.4,15.0,12.05842,4.0,2.45
2012-07-13,13.3,17.1,15.2,5.98945,25.2,1.37
2012-07-14,11.4,21.8,16.6,18.37853,6.6,3.8
2012-07-15,12.1,19.8,15.95,16.60806,0.0,3.63
2012-07-16,7.6,23.2,15.4,24.07081,0.0,4.39
2012-07-17,12.7,25.7,19.2,22.25012,0.0,4.54
2012-07-18,12.3,27.3,19.8,26.07148,0.0,5.5
2012-07-19,14.9,21.7,18.3,17.6084,2.6,4.2
2012-07-20,13.3,20.4,16.85,10.63117,1.8,2.45
2012-07-21,6.9,23.4,15.15,21.58044,0.0,3.78
2012-07-22,10.3,24.0,17.15,25.7492,0.0,4.66
2012-07-23,12.5,26.5,19.5,27.36061,0.0,5.5
2012-07-24,10.0,29.2,19.6,26.7286,0.0,5.1
2012-07-25,12.6,32.2,22.4,24.76979,0.0,5.11
2012-07-26,17.5,32.3,24.9,24.09174,0.0,5.83
2012-07-27,18.7,26.2,22.45,8.371,2.8,2.7
2012-07-28,16.7,24.0,20.35,12.23003,0.0,3.43
2012-07-29,9.2,22.1,15.65,19.91879,2.6,3.78
2012-07-30,12.1,18.0,15.05,8.89837,3.0,1.69
2012-07-31,11.7,24.8,18.25,23.02025,0.0,4.2
2012-08-01,11.6,28.1,19.85,18.37853,0.2,4.14
2012-08-02,14.5,24.4,19.45,18.31993,0.0,4.31
2012-08-03,10.5,24.3,17.4,16.85082,0.4,3.48
2012-08-04,12.1,25.0,18.55,21.32094,0.0,4.23
2012-08-05,11.4,19.4,15.4,8.09057,6.2,1.69
2012-08-06,13.5,21.9,17.7,17.36982,0.0,3.89
2012-08-07,10.7,23.2,16.95,18.39109,0.0,3.61
2012-08-08,8.7,25.9,17.3,24.04988,0.0,4.02
2012-08-09,13.1,28.7,20.9,23.0914,0.0,4.6
2012-08-10,14.4,26.8,20.6,24.64841,0.0,5.06
2012-08-11,12.2,28.5,20.35,24.30101,0.0,5.11
2012-08-12,13.1,25.2,19.15,17.3196,0.0,3.76
2012-08-13,14.4,24.0,19.2,12.76996,0.0,2.83
2012-08-14,13.8,24.5,19.15,7.47949,0.0,1.89
2012-08-15,16.6,27.3,21.95,14.08839,0.0,4.2
2012-08-16,10.8,26.4,18.6,22.01991,0.0,4.21
2012-08-17,13.1,32.3,22.7,23.04955,0.0,5.29
2012-08-18,14.4,37.5,25.95,22.12037,0.0,5.52
2012-08-19,17.6,35.4,26.5,19.52954,0.0,5.18
2012-08-20,15.9,32.0,23.95,18.63803,0.0,4.14
2012-08-21,18.1,30.7,24.4,20.65126,0.0,4.97
2012-08-22,11.1,24.8,17.95,22.30034,0.0,3.97
2012-08-23,11.6,26.6,19.1,17.06847,0.0,3.68
2012-08-24,11.9,23.8,17.85,11.33852,0.8,2.75
2012-08-25,15.4,23.9,19.65,14.82086,0.0,4.56
2012-08-26,13.8,22.5,18.15,14.36882,0.0,3.59
2012-08-27,11.4,27.0,19.2,20.91076,0.0,4.45
2012-08-28,16.5,26.4,21.45,17.8386,0.0,4.33
2012-08-29,12.3,26.2,19.25,18.93102,0.0,4.06
2012-08-30,13.3,22.7,18.0,16.54947,0.0,3.86
2012-08-31,9.7,18.7,14.2,18.98124,0.0,3.58
2012-09-01,3.8,21.0,12.4,19.96065,0.0,2.9
2012-09-02,7.6,22.2,14.9,11.1711,0.0,2.05
2012-09-03,11.3,22.4,16.85,8.98208,0.0,1.97
2012-09-04,13.2,25.5,19.35,18.54176,0.0,3.63
2012-09-05,13.9,26.0,19.95,15.65796,0.0,3.47
2012-09-06,9.5,23.9,16.7,20.52151,0.0,3.57
2012-09-07,4.2,27.0,15.6,20.8396,0.0,3.31
2012-09-08,9.4,28.9,19.15,19.98995,0.0,3.79
2012-09-09,7.4,30.2,18.8,19.55884,0.0,3.81
2012-09-10,15.5,25.0,20.25,9.68106,0.0,2.55
2012-09-11,13.9,20.2,17.05,6.44986,8.8,1.68
2012-09-12,9.5,17.5,13.5,10.04101,0.6,1.94
2012-09-13,12.1,18.8,15.45,13.51917,0.2,2.79
2012-09-14,5.6,18.0,11.8,10.71069,0.0,1.63
2012-09-15,10.2,21.9,16.05,16.18114,0.0,2.46
2012-09-16,7.2,24.4,15.8,17.26937,0.0,2.48
2012-09-17,8.0,25.4,16.7,17.64188,0.0,2.69
2012-09-18,8.6,19.7,14.15,7.98175,0.0,1.88
2012-09-19,4.3,18.0,11.15,16.49087,0.0,2.3
2012-09-20,1.9,18.8,10.35,15.13058,0.0,2.12
2012-09-21,2.5,18.0,10.25,6.55868,6.0,1.2
2012-09-22,10.6,17.8,14.2,11.22133,0.0,1.89
2012-09-23,9.8,25.5,17.65,10.76929,11.6,2.32
2012-09-24,14.3,19.0,16.65,9.27925,21.4,2.86
2012-09-25,11.3,15.1,13.2,4.65009,0.8,1.56
2012-09-26,11.1,17.4,14.25,8.40867,3.0,2.12
2012-09-27,11.8,17.4,14.6,7.11954,1.8,1.92
2012-09-28,6.7,17.6,12.15,14.02142,0.0,1.68
2012-09-29,5.8,18.1,11.95,11.87008,0.0,1.6
2012-09-30,1.9,18.3,10.1,15.79189,0.0,1.53
2012-10-01,3.3,18.9,11.1,14.10932,1.0,1.66
2012-10-02,12.8,18.9,15.85,8.35007,0.0,2.12
2012-10-03,11.9,19.3,15.6,7.70969,10.6,2.04
2012-10-04,12.9,18.3,15.6,12.12121,3.6,2.18
2012-10-05,14.2,20.5,17.35,7.83107,0.2,1.91
2012-10-06,11.6,17.8,14.7,4.00971,2.2,1.06
2012-10-07,11.9,13.9,12.9,4.98912,4.4,0.84
2012-10-08,12.0,18.3,15.15,2.21831,36.4,0.44
2012-10-09,14.7,19.6,17.15,5.67135,6.2,0.98
2012-10-10,15.3,19.5,17.4,5.83877,1.0,1.15
2012-10-11,13.8,19.6,16.7,6.00201,8.2,1.18
2012-10-12,10.6,15.7,13.15,11.87845,0.0,1.93
2012-10-13,8.4,12.3,10.35,3.62046,18.8,0.88
2012-10-14,7.0,9.7,8.35,1.48167,24.0,0.16
2012-10-15,3.1,13.9,8.5,11.81985,2.0,0.97
2012-10-16,8.3,15.3,11.8,8.01942,0.4,1.25
2012-10-17,8.4,16.5,12.45,4.00134,1.0,0.78
2012-10-18,12.7,19.6,16.15,4.36129,2.2,0.91
2012-10-19,13.7,16.8,15.25,1.35192,13.4,0.37
2012-10-20,12.5,14.5,13.5,2.36062,13.2,0.31
2012-10-21,13.8,22.2,18.0,6.22802,0.2,0.97
2012-10-22,12.1,21.8,16.95,9.81918,0.2,0.92
2012-10-23,9.6,16.6,13.1,2.85033,0.0,0.44
2012-10-24,9.9,16.9,13.4,6.55868,0.2,0.9
2012-10-25,7.3,11.2,9.25,2.0216,0.2,0.03
2012-10-26,8.9,11.3,10.1,1.59049,0.0,0.43
2012-10-27,1.2,8.6,4.9,9.06161,0.2,0.89
2012-10-28,0.4,9.7,5.05,9.409,0.6,0.43
2012-10-29,2.0,11.3,6.65,6.98978,0.0,0.5
2012-10-30,0.8,13.2,7.0,9.40063,0.2,0.38
2012-10-31,-0.1,13.1,6.5,9.42156,1.6,0.42
2012-11-01,5.7,11.3,8.5,5.42022,8.0,0.94
2012-11-02,4.1,12.3,8.2,3.21865,9.8,0.6
2012-11-03,7.7,12.6,10.15,3.18098,1.8,0.73
2012-11-04,6.1,11.4,8.75,4.83844,0.2,0.61
2012-11-05,4.6,12.4,8.5,6.55868,0.0,0.62
2012-11-06,3.5,10.9,7.2,7.86037,0.0,0.33
2012-11-07,2.7,11.3,7.0,3.62883,0.0,0.33
2012-11-08,3.1,10.0,6.55,4.44919,0.0,0.27
2012-11-09,-0.2,11.8,5.8,4.28177,3.6,0.11
2012-11-10,8.4,14.3,11.35,2.87962,2.8,0.62
2012-11-11,4.3,8.1,6.2,3.13075,0.0,0.26
2012-11-12,2.6,7.3,4.95,3.52838,0.0,0.08
2012-11-13,3.4,10.0,6.7,4.13946,0.0,0.28
2012-11-14,2.5,4.4,3.45,1.61979,0.2,0.03
2012-11-15,2.5,4.8,3.65,2.31877,0.0,0.13
2012-11-16,2.5,6.3,4.4,2.72057,0.2,0.07
2012-11-17,5.2,11.0,8.1,3.77114,1.4,0.09
2012-11-18,7.1,9.2,8.15,0.84129,3.4,0.0
2012-11-19,8.0,11.6,9.8,1.92952,0.2,0.25
2012-11-20,5.9,11.5,8.7,5.09794,0.4,0.04
2012-11-21,5.8,12.0,8.9,2.15135,1.8,0.42
2012-11-22,2.6,8.4,5.5,3.49908,0.2,0.04
2012-11-23,4.7,11.0,7.85,1.64909,0.0,0.24
2012-11-24,5.7,14.4,10.05,2.26854,0.2,0.66
2012-11-25,7.8,11.4,9.6,3.41118,0.0,0.66
2012-11-26,5.6,11.3,8.45,3.02193,0.2,0.42
2012-11-27,5.0,8.6,6.8,2.51967,0.2,0.34
2012-11-28,4.9,7.9,6.4,3.001,0.2,0.2
2012-11-29,2.1,7.0,4.55,5.08957,0.0,0.09
2012-11-30,-1.9,2.1,0.1,1.44818,0.2,0.01
2012-12-01,-1.6,3.6,1.0,2.79173,0.4,0.0
2012-12-02,0.9,7.3,4.1,4.37803,1.2,0.0
2012-12-03,1.2,11.1,6.15,1.05893,11.4,0.0
2012-12-04,3.2,7.4,5.3,4.21898,0.8,0.2
2012-12-05,1.3,6.5,3.9,1.79139,1.4,0.38
2012-12-06,-1.2,4.5,1.65,4.72124,0.2,0.0
2012-12-07,0.0,6.3,3.15,3.54093,6.4,0.19
2012-12-08,2.8,4.5,3.65,1.49841,0.0,0.2
2012-12-09,0.6,5.4,3.0,1.54026,1.6,0.16
2012-12-10,2.6,7.2,4.9,4.80077,0.0,0.0
2012-12-11,-0.0,4.4,2.2,5.13979,0.0,0.0
2012-12-12,-4.3,0.6,-1.85,6.60053,0.0,0.0
2012-12-13,-3.3,5.8,1.25,1.54026,0.4,0.17
2012-12-14,2.0,11.3,6.65,0.7785,15.0,0.0
2012-12-15,6.8,11.4,9.1,3.46978,4.2,0.47
2012-12-16,6.9,10.5,8.7,2.8001,14.0,0.39
2012-12-17,5.7,10.0,7.85,2.75824,0.0,0.49
2012-12-18,4.2,9.6,6.9,3.69998,0.0,0.0
2012-12-19,2.4,7.4,4.9,1.59049,12.7,0.0
2012-12-20,6.0,10.2,8.1,1.10916,5.7,0.22
2012-12-21,5.1,9.4,7.25,2.36062,3.4,0.08
2012-12-22,4.9,13.7,9.3,0.7785,7.4,0.0
2012-12-23,11.3,14.1,12.7,2.69965,0.2,0.75
2012-12-24,4.8,12.7,8.75,3.29817,2.6,0.08
2012-12-25,8.2,11.7,9.95,3.69998,0.4,0.59
2012-12-26,5.4,10.9,8.15,3.59953,5.6,0.1
2012-12-27,8.5,11.6,10.05,3.87159,4.4,0.76
2012-12-28,6.4,11.1,8.75,1.54026,1.2,0.12
2012-12-29,5.2,12.5,8.85,4.78821,0.8,0.12
2012-12-30,5.5,10.4,7.95,4.15202,0.0,0.28
2012-12-31,6.0,10.7,8.35,3.03867,7.4,0.35
2013-01-01,4.7,9.3,7.0,3.38188,0.4,0.16
2013-01-02,0.9,8.2,4.55,4.55801,1.0,0.0
2013-01-03,6.3,9.7,8.0,1.26821,0.8,0.0
2013-01-04,8.0,8.7,8.35,0.87058,0.0,0.04
2013-01-05,7.0,8.8,7.9,1.43144,0.0,0.2
2013-01-06,5.8,6.6,6.2,0.92918,0.0,0.01
2013-01-07,4.8,5.5,5.15,1.10079,0.0,0.05
2013-01-08,2.8,3.5,3.15,0.89988,0.2,0.0
2013-01-09,2.5,5.0,3.75,1.49841,2.8,0.17
2013-01-10,3.5,9.0,6.25,1.18031,8.6,0.0
2013-01-11,3.8,9.5,6.65,3.23958,0.4,0.2
2013-01-12,3.0,6.5,4.75,1.54026,0.6,0.11
2013-01-13,1.5,4.8,3.15,1.28076,3.2,0.06
2013-01-14,-1.9,2.9,0.5,2.18065,2.8,0.29
2013-01-15,0.9,4.5,2.7,3.77951,0.2,0.3
2013-01-16,-2.3,0.8,-0.75,6.93956,0.0,0.0
2013-01-17,-5.4,-1.5,-3.45,5.9183,0.0,0.0
2013-01-18,-6.3,-1.1,-3.7,1.64909,1.0,0.1
2013-01-19,-2.0,-0.6,-1.3,2.15972,3.4,0.08
2013-01-20,-3.4,0.1,-1.65,3.87996,5.0,0.0
2013-01-21,-1.4,1.7,0.15,3.67905,1.8,0.0
2013-01-22,-0.0,3.3,1.65,3.79206,2.2,0.0
2013-01-23,1.1,3.2,2.15,2.93822,0.0,0.09
2013-01-24,0.7,2.4,1.55,1.80814,0.0,0.14
2013-01-25,-2.7,-0.3,-1.5,2.05927,0.0,0.11
2013-01-26,-2.2,4.3,1.05,2.88799,0.6,0.13
2013-01-27,0.8,9.5,5.15,3.001,4.4,0.21
2013-01-28,0.6,10.0,5.3,6.96049,0.0,0.0
2013-01-29,7.8,12.1,9.95,1.62816,1.8,0.45
2013-01-30,9.2,13.3,11.25,2.64105,5.0,0.94
2013-01-31,4.3,11.6,7.95,3.23958,1.4,0.27
2013-02-01,7.0,12.3,9.65,1.43981,17.8,0.52
2013-02-02,2.5,6.6,4.55,5.78855,0.6,0.51
2013-02-03,-0.2,8.4,4.1,3.34003,0.8,0.72
2013-02-04,4.0,11.0,7.5,3.13075,0.6,0.2
2013-02-05,1.7,7.0,4.35,3.74184,4.6,0.6
2013-02-06,1.2,7.3,4.25,6.3787,0.4,0.62
2013-02-07,0.6,5.2,2.9,4.23154,1.6,0.58
2013-02-08,0.7,5.5,3.1,6.58798,0.4,0.41
2013-02-09,-0.3,3.7,1.7,3.2898,0.2,0.36
2013-02-10,0.0,7.1,3.55,1.64072,19.0,0.26
2013-02-11,3.5,8.9,6.2,7.73062,0.0,0.56
2013-02-12,1.1,3.5,2.3,1.61142,0.2,0.09
2013-02-13,-0.4,1.5,0.55,4.83007,0.0,0.45
2013-02-14,-0.7,10.3,4.8,3.08053,2.4,0.66
2013-02-15,1.9,10.2,6.05,10.09124,0.0,0.47
2013-02-16,-0.7,6.7,3.0,5.47882,0.0,0.26
2013-02-17,-0.3,6.3,3.0,8.25799,0.0,0.43
2013-02-18,-1.4,8.5,3.55,11.99146,0.0,0.51
2013-02-19,-2.5,9.0,3.25,11.84915,0.0,0.48
2013-02-20,-0.7,7.8,3.55,10.63954,0.2,0.75
2013-02-21,-3.0,2.8,-0.1,10.09124,0.0,0.89
2013-02-22,-3.8,1.5,-1.15,10.15821,0.0,0.87
2013-02-23,-5.0,-1.1,-3.05,5.32814,0.0,0.58
2013-02-24,-2.6,1.3,-0.65,3.82136,1.8,0.51
2013-02-25,-0.7,1.6,0.45,4.52034,3.0,0.38
2013-02-26,0.0,2.9,1.45,6.06897,0.0,0.49
2013-02-27,0.5,3.7,2.1,1.08823,0.2,0.0
2013-02-28,1.7,3.2,2.45,2.33969,0.0,0.26
2013-03-01,0.8,4.0,2.4,3.3484,0.0,0.52
2013-03-02,0.8,2.5,1.65,3.1182,0.0,0.57
2013-03-03,0.2,8.3,4.25,12.15051,0.0,1.14
2013-03-04,-1.6,16.6,7.5,13.26803,0.0,1.37
2013-03-05,1.9,14.9,8.4,5.83877,0.0,1.31
2013-03-06,8.6,12.3,10.45,3.87159,1.4,0.98
2013-03-07,8.6,16.2,12.4,7.09024,4.6,1.25
2013-03-08,10.1,14.8,12.45,5.46208,2.4,1.38
2013-03-09,6.7,15.7,11.2,9.81918,0.2,1.21
2013-03-10,2.6,11.9,7.25,10.50979,5.4,0.88
2013-03-11,3.2,5.5,4.35,5.01841,12.2,0.04
2013-03-12,-2.0,-0.2,-1.1,2.75824,0.0,0.18
2013-03-13,-6.0,3.0,-1.5,9.29181,0.2,0.74
2013-03-14,-1.2,5.4,2.1,13.08806,0.0,1.19
2013-03-15,-3.5,7.3,1.9,14.8083,0.0,1.26
2013-03-16,0.4,10.0,5.2,8.01105,4.8,1.6
2013-03-17,3.3,9.7,6.5,8.71003,6.6,1.31
2013-03-18,0.4,8.9,4.65,7.29951,2.4,1.06
2013-03-19,2.5,9.5,6.0,7.70969,6.4,1.19
2013-03-20,3.7,9.3,6.5,10.9702,0.8,1.42
2013-03-21,0.8,10.8,5.8,8.04872,1.6,0.91
2013-03-22,4.5,15.8,10.15,11.99146,0.0,1.85
2013-03-23,5.9,12.7,9.3,5.9183,0.4,0.89
2013-03-24,4.6,8.2,6.4,5.3407,0.0,0.96
2013-03-25,2.5,8.0,5.25,13.38104,0.0,1.67
2013-03-26,1.1,7.1,4.1,15.11803,0.0,1.67
2013-03-27,-0.8,7.4,3.3,15.97187,0.0,1.65
2013-03-28,1.7,6.1,3.9,8.78955,0.0,1.4
2013-03-29,-2.6,6.5,1.95,8.37937,0.0,1.09
2013-03-30,1.3,3.8,2.55,4.91796,0.2,1.09
2013-03-31,-2.4,7.5,2.55,18.95194,0.0,1.9
2013-04-01,-2.4,9.7,3.65,19.58814,0.2,2.25
2013-04-02,-0.8,10.6,4.9,20.14063,0.0,2.52
2013-04-03,-3.5,10.3,3.4,17.44098,0.0,2.05
2013-04-04,-0.3,6.6,3.15,5.6002,8.4,1.04
2013-04-05,0.5,4.0,2.25,3.2605,7.6,0.32
2013-04-06,1.7,6.8,4.25,6.67169,0.0,1.14
2013-04-07,-0.5,9.5,4.5,17.03917,0.0,1.81
2013-04-08,2.9,10.4,6.65,7.52971,7.6,1.25
2013-04-09,5.1,11.5,8.3,9.04068,12.0,1.53
2013-04-10,7.2,12.6,9.9,8.98208,14.0,1.62
2013-04-11,10.2,13.5,11.85,5.0519,4.0,1.26
2013-04-12,8.0,14.0,11.0,12.92064,2.2,2.69
2013-04-13,5.5,15.5,10.5,8.06964,0.2,1.5
2013-04-14,8.5,25.4,16.95,21.65159,0.0,4.06
2013-04-15,10.0,20.1,15.05,14.89201,1.0,2.53
2013-04-16,8.9,17.6,13.25,12.99179,0.0,2.4
2013-04-17,8.7,25.1,16.9,22.02829,0.0,3.97
2013-04-18,11.1,17.1,14.1,17.96835,0.0,4.2
2013-04-19,2.6,14.4,8.5,18.65896,0.2,2.78
2013-04-20,3.2,14.0,8.6,15.83793,0.0,2.74
2013-04-21,2.4,15.7,9.05,23.25882,0.0,3.26
2013-04-22,3.4,15.2,9.3,17.21915,0.0,2.56
2013-04-23,3.1,18.3,10.7,18.99798,0.0,2.75
2013-04-24,5.2,22.7,13.95,24.04151,0.0,3.51
2013-04-25,6.6,26.2,16.4,23.76946,0.0,3.81
2013-04-26,8.2,16.6,12.4,4.88029,0.0,1.72
2013-04-27,2.0,11.0,6.5,10.86974,0.0,1.89
2013-04-28,3.9,12.1,8.0,15.02176,0.0,2.35
2013-04-29,0.5,15.6,8.05,22.61007,0.0,3.03
2013-04-30,7.2,10.7,8.95,5.67972,10.8,1.49
2013-05-01,8.0,11.5,9.75,3.16005,10.4,0.67
2013-05-02,3.7,16.8,10.25,18.98124,0.0,2.53
2013-05-03,6.1,16.9,11.5,14.46927,0.0,2.59
2013-05-04,2.8,18.1,10.45,24.17126,0.0,3.17
2013-05-05,7.9,18.3,13.1,19.75137,0.0,3.18
2013-05-06,8.5,21.2,14.85,23.74016,0.0,3.92
2013-05-07,8.0,22.3,15.15,24.46006,0.8,3.88
2013-05-08,10.9,19.9,15.4,14.64925,1.8,2.89
2013-05-09,8.8,16.0,12.4,17.75908,0.0,3.37
2013-05-10,6.3,13.8,10.05,8.58027,0.0,1.79
2013-05-11,9.3,16.7,13.0,17.29867,1.0,3.57
2013-05-12,6.3,15.7,11.0,21.22048,0.0,3.6
2013-05-13,10.3,14.8,12.55,9.11183,0.0,2.31
2013-05-14,9.7,15.6,12.65,11.79892,0.2,2.71
2013-05-15,7.0,15.5,11.25,17.44935,0.0,3.21
2013-05-16,7.6,16.8,12.2,20.668,0.0,3.45
2013-05-17,3.8,17.0,10.4,16.00117,5.4,2.57
2013-05-18,6.8,13.1,9.95,7.86874,9.4,1.48
2013-05-19,5.7,14.0,9.85,11.91193,6.8,1.8
2013-05-20,9.7,12.7,11.2,5.5709,20.6,1.2
2013-05-21,9.8,14.4,12.1,4.69194,0.2,0.88
2013-05-22,7.1,16.2,11.65,15.39008,0.0,2.55
2013-05-23,6.7,13.3,10.0,16.95128,0.8,3.24
2013-05-24,2.5,9.4,5.95,12.38071,10.4,1.71
2013-05-25,3.7,14.2,8.95,15.93001,0.6,2.56
2013-05-26,1.8,17.5,9.65,23.22952,0.0,3.35
2013-05-27,5.0,18.9,11.95,24.61074,1.4,3.73
2013-05-28,9.8,14.9,12.35,15.31893,4.8,2.97
2013-05-29,5.5,15.9,10.7,15.54913,1.4,2.61
2013-05-30,8.7,15.3,12.0,9.89871,4.0,1.95
2013-05-31,8.4,16.7,12.55,12.05843,0.2,2.29
2013-06-01,8.3,21.3,14.8,23.33835,0.0,4.16
2013-06-02,7.8,18.2,13.0,21.58044,0.0,3.77
2013-06-03,6.7,17.7,12.2,26.64071,0.0,4.32
2013-06-04,6.9,19.4,13.15,28.11819,0.0,4.6
2013-06-05,8.1,24.3,16.2,27.46107,0.0,4.78
2013-06-06,12.9,27.0,19.95,22.3715,1.2,4.68
2013-06-07,13.2,27.2,20.2,25.17997,0.0,5.18
2013-06-08,14.6,24.8,19.7,14.89201,31.2,3.62
2013-06-09,13.3,18.2,15.75,15.72911,0.6,2.94
2013-06-10,11.9,20.8,16.35,17.57073,0.2,3.36
2013-06-11,10.8,18.7,14.75,10.97857,0.4,2.03
2013-06-12,14.5,21.3,17.9,9.76058,0.0,2.27
2013-06-13,12.5,16.1,14.3,7.58831,8.2,1.73
2013-06-14,8.0,19.4,13.7,18.95194,0.2,3.1
2013-06-15,9.9,18.9,14.4,20.76845,0.0,3.8
2013-06-16,8.2,23.6,15.9,25.7492,0.2,4.29
2013-06-17,15.2,26.2,20.7,11.59802,7.8,3.09
2013-06-18,16.1,24.4,20.25,19.8016,0.6,3.92
2013-06-19,16.1,24.3,20.2,11.81985,18.6,2.79
2013-06-20,13.8,20.2,17.0,19.58814,0.2,3.65
2013-06-21,12.5,19.1,15.8,14.90038,0.2,3.04
2013-06-22,12.8,17.4,15.1,10.63954,0.0,2.58
2013-06-23,11.9,17.2,14.55,15.79189,3.8,3.47
2013-06-24,10.1,18.5,14.3,19.8016,0.0,3.84
2013-06-25,7.5,19.0,13.25,22.4008,0.0,3.73
2013-06-26,7.6,20.0,13.8,21.79808,0.0,3.76
2013-06-27,10.2,20.7,15.45,17.88883,5.0,3.4
2013-06-28,11.7,18.2,14.95,6.62983,0.6,1.52
2013-06-29,13.4,21.6,17.5,14.95061,0.0,3.51
2013-06-30,8.2,24.2,16.2,28.87995,0.0,4.69
2013-07-01,10.8,25.1,17.95,21.45906,0.0,3.92
2013-07-02,12.2,25.1,18.65,17.4912,1.8,3.6
2013-07-03,14.8,19.7,17.25,9.29181,0.2,2.46
2013-07-04,9.4,21.3,15.35,14.33952,0.0,2.54
2013-07-05,11.6,25.1,18.35,24.64841,0.0,4.48
2013-07-06,13.8,27.4,20.6,26.30168,0.0,5.24
2013-07-07,16.0,28.7,22.35,26.95043,0.0,5.83
2013-07-08,15.9,28.3,22.1,27.77079,0.0,6.0
2013-07-09,15.7,29.1,22.4,26.80813,0.0,5.86
2013-07-10,15.3,28.2,21.75,26.64908,0.0,5.76
2013-07-11,12.4,22.8,17.6,25.77012,0.0,4.98
2013-07-12,11.1,25.4,18.25,27.38991,0.0,5.2
2013-07-13,11.7,25.5,18.6,25.69897,0.0,5.02
2013-07-14,13.1,28.4,20.75,27.20156,0.0,5.53
2013-07-15,14.5,29.6,22.05,25.53992,0.0,5.23
2013-07-16,18.2,28.7,23.45,20.91913,0.0,4.97
2013-07-17,14.6,29.9,22.25,24.25916,0.8,5.35
2013-07-18,15.8,30.0,22.9,23.19186,0.0,5.41
2013-07-19,18.4,30.3,24.35,16.11836,1.0,4.36
2013-07-20,17.6,31.3,24.45,19.78067,0.0,4.96
2013-07-21,17.8,33.1,25.45,24.40146,0.0,5.69
