iso-date,tmin,tmax,tavg,globrad,precip,et0
2012-04-19,4.66,13.23,8.95,16.76957,4.0,2.38824
2012-04-20,3.49,13.33,8.41,14.6337,2.5,1.9577
2012-04-21,4.98,12.05,8.52,15.53824,2.0,2.17892
2012-04-22,3.59,11.94,7.76,16.62878,0.0,2.17969
2012-04-23,2.89,13.55,8.22,8.8245,3.5,1.52188
2012-04-24,4.56,12.93,8.74,12.54245,2.0,1.81457
2012-04-25,3.62,15.99,9.8,11.97494,2.5,2.16887
2012-04-26,8.8,15.78,12.29,15.82243,1.0,3.33154
2012-04-27,4.8,15.15,9.97,11.29851,10.0,1.79317
2012-04-28,8.46,16.31,12.38,3.08074,16.0,0.92322
2012-04-29,10.85,15.58,13.21,13.3408,0.5,2.92401
2012-04-30,5.0,18.07,11.54,14.0367,2.0,2.08526
2012-05-01,8.77,19.58,14.17,23.70319,0.0,3.64963
2012-05-02,5.34,14.22,9.78,9.27483,1.5,1.2599
2012-05-03,9.59,19.34,14.46,16.68647,0.5,2.83454
2012-05-04,6.01,16.92,11.46,8.54961,16.0,1.22662
2012-05-05,8.29,14.3,11.29,12.81352,0.0,2.04237
2012-05-06,7.78,12.48,10.13,8.16284,0.0,1.39402
2012-05-07,2.51,18.68,10.59,20.0715,1.0,2.41237
2012-05-08,10.51,18.8,14.66,9.48794,0.0,2.02866
2012-05-09,13.4,20.03,16.71,12.54763,0.0,2.66224
2012-05-10,14.43,25.24,19.84,15.00402,0.0,3.72266
2012-05-11,12.08,17.12,14.6,12.89585,0.0,2.66698
2012-05-12,7.12,15.14,11.13,27.16583,0.0,3.85353
2012-05-13,2.76,16.46,9.61,27.71235,0.0,3.33737
2012-05-14,0.68,18.59,9.63,25.95845,1.5,3.37421
2012-05-15,6.09,11.35,8.72,16.67354,4.5,2.40784
2012-05-16,2.37,14.94,8.65,23.72907,0.0,3.02759
2012-05-17,1.2,14.35,7.77,12.284,0.0,2.21989
2012-05-18,4.63,16.98,10.8,9.0789,0.0,1.79944
2012-05-19,2.89,17.72,10.3,14.08118,2.5,1.97022
2012-05-20,9.3,16.59,12.95,6.71254,4.0,1.19322
2012-05-21,9.79,12.79,11.29,3.86919,0.0,0.63814
2012-05-22,11.38,19.44,15.41,18.8596,0.0,3.29333
2012-05-23,11.31,22.93,17.12,24.39331,0.0,3.92581
2012-05-24,8.51,27.67,18.09,24.45027,0.0,3.81709
2012-05-25,15.31,26.31,20.81,27.58685,0.0,5.61505
2012-05-26,12.84,26.26,19.55,28.41727,0.0,5.95986
2012-05-27,11.36,21.88,16.62,19.28274,0.0,3.42063
2012-05-28,11.54,22.85,17.2,26.69141,0.0,4.60566
2012-05-29,10.22,24.09,17.16,25.58857,0.0,4.15767
2012-05-30,7.22,25.2,16.21,19.18174,0.0,3.17951
2012-05-31,12.5,20.89,16.7,19.68643,0.0,3.44586
2012-06-01,13.18,21.31,17.24,10.67007,0.0,2.15244
2012-06-02,8.63,25.66,17.14,22.01426,30.5,3.58684
2012-06-03,13.69,19.87,16.78,12.06164,0.0,2.75653
2012-06-04,10.3,13.35,11.82,7.17733,0.0,1.67965
2012-06-05,3.86,16.7,10.28,12.99156,3.0,1.64206
2012-06-06,12.81,19.81,16.31,15.96289,1.0,3.02872
2012-06-07,12.5,21.03,16.77,12.7353,6.0,2.99077
2012-06-08,11.58,19.26,15.42,21.77644,0.0,4.44201
2012-06-09,7.58,19.05,13.32,20.63432,0.0,3.46008
2012-06-10,10.76,17.24,14.0,9.07643,13.5,1.68238
2012-06-11,11.88,18.18,15.03,14.16869,1.0,2.92119
2012-06-12,10.69,14.54,12.61,5.66177,0.5,1.01207
2012-06-13,10.29,16.96,13.63,11.52562,1.5,2.08311
2012-06-14,9.51,20.0,14.75,15.05337,1.0,2.54911
2012-06-15,14.41,19.23,16.82,10.31828,2.0,2.38975
2012-06-16,12.42,21.62,17.02,19.68815,0.0,4.14711
2012-06-17,10.16,21.71,15.94,24.51485,7.0,4.14966
2012-06-18,11.77,17.34,14.55,12.39574,0.0,2.42701
2012-06-19,6.57,20.82,13.7,20.19183,0.0,3.07287
2012-06-20,8.44,23.86,16.15,26.77654,2.5,4.13774
2012-06-21,15.43,24.52,19.98,16.75648,2.0,4.10602
2012-06-22,11.75,21.36,16.55,22.12543,0.0,4.41359
2012-06-23,9.99,21.4,15.7,21.19702,0.0,3.67829
2012-06-24,12.02,16.21,14.12,6.71491,8.5,1.34401
2012-06-25,10.31,19.75,15.03,18.90422,10.0,3.0488
2012-06-26,14.23,20.97,17.6,10.57951,0.5,1.93774
2012-06-27,14.22,27.61,20.91,17.90396,0.0,3.4751
2012-06-28,17.36,31.56,24.46,20.01259,1.5,4.87765
2012-06-29,14.76,23.16,18.96,17.78306,0.0,3.85334
2012-06-30,12.45,22.23,17.34,15.29283,8.5,2.92083
2012-07-01,10.3,20.03,15.17,21.3452,1.0,3.5895
2012-07-02,7.26,21.63,14.45,22.77417,0.0,3.60685
2012-07-03,14.8,22.17,18.48,11.05886,0.0,2.59041
2012-07-04,14.52,26.19,20.36,21.72493,2.0,4.30099
2012-07-05,14.88,21.75,18.32,17.1,0.0,3.45663
2012-07-06,12.88,21.75,17.32,20.36258,1.0,3.8188
2012-07-07,10.88,20.69,15.79,11.66704,17.5,2.37866
2012-07-08,14.08,20.29,17.18,11.09285,0.0,3.0035
2012-07-09,13.1,22.39,17.75,16.10864,0.0,3.19019
2012-07-10,13.4,19.79,16.59,13.20108,0.5,3.19548
2012-07-11,11.07,19.35,15.21,14.86056,3.0,3.29971
2012-07-12,10.76,17.34,14.05,8.87991,17.0,1.70057
2012-07-13,12.67,18.4,15.54,11.49703,2.5,2.28436
2012-07-14,12.17,21.25,16.71,20.25412,0.0,3.9674
2012-07-15,9.97,17.93,13.95,14.65087,0.5,2.92804
2012-07-16,6.89,22.57,14.73,18.03199,0.0,3.32549
2012-07-17,14.97,23.67,19.32,21.91739,0.0,4.65287
2012-07-18,13.21,22.91,18.06,24.36933,0.0,4.524
2012-07-19,13.62,19.8,16.71,12.24876,0.0,3.23043
2012-07-20,11.3,20.07,15.69,17.94554,0.0,3.61279
2012-07-21,6.21,22.35,14.28,21.76213,0.0,3.53391
2012-07-22,8.37,25.14,16.75,26.38412,0.0,4.32472
2012-07-23,8.18,27.66,17.92,27.43557,0.0,4.98514
2012-07-24,9.85,29.8,19.82,27.43105,0.0,5.24102
2012-07-25,11.77,31.5,21.63,26.02393,0.0,5.41181
2012-07-26,13.36,32.45,22.91,24.98196,0.0,5.57242
2012-07-27,15.34,27.99,21.66,13.00091,0.0,3.61577
2012-07-28,16.18,21.98,19.08,23.56004,0.0,4.99599
2012-07-29,9.42,21.45,15.43,15.77008,3.5,3.1692
2012-07-30,7.86,21.44,14.65,22.00587,0.0,3.6356
2012-07-31,11.03,25.72,18.38,17.73825,0.0,3.71525
2012-08-01,9.26,26.64,17.95,12.14154,1.0,2.48733
2012-08-02,12.69,24.5,18.59,16.35503,1.5,3.59046
2012-08-03,10.8,24.68,17.74,16.54456,5.0,3.28899
2012-08-04,11.48,22.12,16.8,13.14159,4.0,2.59806
2012-08-05,9.8,22.94,16.37,16.2526,4.0,3.17329
2012-08-06,12.28,20.84,16.56,13.48031,4.5,2.96484
2012-08-07,11.37,21.57,16.47,14.52876,0.0,3.0927
2012-08-08,8.79,26.18,17.48,22.51965,0.0,3.84586
2012-08-09,12.29,26.97,19.63,21.91659,0.0,3.938
2012-08-10,10.81,26.57,18.69,25.06352,0.0,4.91745
2012-08-11,8.71,28.05,18.38,24.18952,0.0,4.96172
2012-08-12,9.74,25.15,17.45,12.74042,0.0,2.76746
2012-08-13,11.4,23.87,17.64,13.40358,0.0,2.82134
2012-08-14,12.92,25.76,19.34,11.63994,0.0,2.96417
2012-08-15,17.03,26.34,21.69,10.27798,0.5,3.85625
2012-08-16,11.0,26.83,18.91,19.35643,0.0,4.07702
2012-08-17,15.01,32.79,23.9,23.07728,0.0,5.94025
2012-08-18,14.66,35.92,25.29,22.28089,0.0,5.74185
2012-08-19,16.69,35.35,26.02,15.6726,0.0,4.61955
2012-08-20,15.8,27.57,21.69,16.1811,0.0,3.37043
2012-08-21,14.35,28.76,21.55,16.41033,0.0,3.89634
2012-08-22,13.74,23.23,18.48,21.10141,0.0,3.81088
2012-08-23,6.55,25.36,15.96,19.45344,0.0,3.14588
2012-08-24,10.56,23.19,16.88,11.70077,1.5,2.60188
2012-08-25,15.27,23.44,19.36,15.39834,2.5,4.41472
2012-08-26,14.06,21.93,18.0,17.68501,0.0,3.8318
2012-08-27,12.38,27.59,19.98,19.41243,0.0,4.77509
2012-08-28,16.57,24.81,20.69,19.19194,0.0,4.54704
2012-08-29,8.62,25.22,16.92,17.22726,0.5,3.56205
2012-08-30,11.71,19.64,15.68,12.39936,4.0,2.74447
2012-08-31,7.87,17.5,12.69,17.42493,0.0,3.08592
2012-09-01,11.1,18.2,14.65,11.00827,0.0,1.8793
2012-09-02,13.03,22.02,17.52,16.75381,0.0,3.20127
2012-09-03,14.88,23.76,19.32,11.31246,0.0,2.41574
2012-09-04,14.03,25.31,19.67,16.07426,0.0,3.21722
2012-09-05,13.88,21.83,17.86,9.44827,0.0,2.42725
2012-09-06,5.81,22.59,14.2,20.32096,0.0,2.94168
2012-09-07,2.13,27.79,14.96,19.92486,0.0,2.88322
2012-09-08,4.27,28.91,16.59,19.8631,0.0,3.53546
2012-09-09,5.6,31.7,18.65,18.93192,0.0,3.88893
2012-09-10,12.5,26.15,19.32,15.59451,1.0,3.25989
2012-09-11,14.32,18.24,16.28,7.58279,1.5,2.08492
2012-09-12,10.58,16.93,13.75,8.99098,3.5,1.91261
2012-09-13,9.95,18.23,14.09,15.55144,0.0,2.74677
2012-09-14,5.72,19.18,12.45,6.89729,0.0,1.29474
2012-09-15,7.38,22.05,14.71,16.99954,0.0,2.51001
2012-09-16,4.64,25.53,15.09,16.04649,0.0,2.28462
2012-09-17,12.85,21.15,17.0,9.96871,0.0,1.87784
2012-09-18,8.95,19.32,14.13,12.60212,0.0,2.57406
2012-09-19,4.52,18.14,11.33,15.55332,0.0,2.31165
2012-09-20,1.11,18.49,9.8,13.89591,0.0,1.87604
2012-09-21,2.53,17.21,9.87,6.73864,0.0,1.23964
2012-09-22,4.75,18.63,11.69,13.96666,0.0,2.1079
2012-09-23,11.84,22.22,17.03,7.93159,25.5,2.43225
2012-09-24,13.46,18.51,15.99,8.39759,5.0,2.14015
2012-09-25,9.28,17.79,13.54,8.68922,4.0,1.88101
2012-09-26,10.18,16.91,13.54,10.3335,2.0,1.86244
2012-09-27,10.49,16.76,13.63,9.50777,1.5,1.82364
2012-09-28,7.88,18.49,13.18,13.93938,0.0,1.84952
2012-09-29,8.23,16.95,12.59,10.78337,0.0,1.81751
2012-09-30,1.45,17.97,9.71,14.8083,0.0,1.3816
2012-10-01,3.6,19.44,11.52,12.0197,3.0,1.41118
2012-10-02,10.36,18.68,14.52,11.06894,0.0,1.79098
2012-10-03,12.91,15.77,14.34,3.07027,15.5,0.93115
2012-10-04,11.53,17.57,14.55,12.57107,0.0,1.98779
2012-10-05,12.21,22.16,17.19,12.07807,0.0,2.06703
2012-10-06,13.51,17.79,15.65,3.40814,8.0,0.80835
2012-10-07,9.35,15.77,12.56,10.44211,2.4,1.44653
2012-10-08,9.16,18.11,13.63,2.82714,8.2,0.37372
2012-10-09,13.64,16.27,14.96,3.51925,7.2,0.75231
2012-10-10,11.26,13.89,12.57,3.37589,3.8,0.52477
2012-10-11,12.79,18.5,15.64,4.43315,10.4,0.78186
2012-10-12,8.35,15.42,11.88,11.09156,1.4,1.57721
2012-10-13,7.56,13.68,10.62,6.75591,1.5,1.30948
2012-10-14,2.95,12.61,7.78,6.9122,2.5,0.97389
2012-10-15,3.78,14.84,9.31,8.59743,2.0,1.05079
2012-10-16,9.36,15.29,12.32,9.11285,0.0,1.32627
2012-10-17,7.64,15.82,11.73,2.88253,5.0,0.28016
2012-10-18,11.93,13.92,12.93,1.49341,11.5,0.22476
2012-10-19,11.33,16.63,13.98,2.14519,2.5,0.36963
2012-10-20,11.1,14.47,12.79,2.84497,15.5,0.40651
2012-10-21,12.21,16.24,14.22,2.80085,6.0,0.51423
2012-10-22,11.4,23.3,17.35,9.50873,0.0,0.88765
2012-10-23,13.45,15.09,14.27,2.29811,0.0,0.24773
2012-10-24,9.64,13.53,11.59,3.61803,0.0,0.68075
2012-10-25,5.12,16.94,11.03,8.84855,0.5,0.59654
2012-10-26,6.92,9.78,8.35,1.25345,1.5,0.67162
2012-10-27,1.37,7.73,4.55,6.23274,2.5,0.88166
2012-10-28,-0.02,10.8,5.39,7.27486,0.0,0.51343
2012-10-29,7.87,11.66,9.77,5.26568,0.0,0.92857
2012-10-30,6.01,12.81,9.41,4.22217,0.5,0.63602
2012-10-31,3.75,12.92,8.34,8.40898,4.5,0.8113
2012-11-01,6.01,11.47,8.74,5.71601,2.5,0.99763
2012-11-02,4.12,10.59,7.36,3.38256,4.0,0.7002
2012-11-03,3.83,12.33,8.08,6.94753,1.5,0.62099
2012-11-04,2.41,11.92,7.17,6.94996,2.5,0.63588
2012-11-05,4.68,10.96,7.82,4.98872,2.0,0.48186
2012-11-06,-0.18,11.63,5.73,7.47127,0.0,0.27854
2012-11-07,6.39,11.66,9.03,2.61964,0.0,0.52315
2012-11-08,7.91,10.62,9.27,2.24663,0.0,0.65865
2012-11-09,1.51,9.96,5.74,3.44966,4.5,0.1003
2012-11-10,7.31,12.17,9.74,1.96672,4.0,0.557
2012-11-11,0.21,11.88,6.05,6.15099,0.2,0.29518
2012-11-12,0.42,12.19,6.3,4.98027,0.8,0.09603
2012-11-13,7.81,14.96,11.38,4.54911,0.2,0.53443
2012-11-14,3.93,7.33,5.63,3.54293,0.0,0.24205
2012-11-15,3.03,4.95,3.99,2.00431,0.2,0.17007
2012-11-16,3.03,6.64,4.83,2.9461,0.2,0.14491
2012-11-17,4.92,11.24,8.08,2.08725,6.4,0.06688
2012-11-18,7.6,9.76,8.68,2.63277,2.6,0.23274
2012-11-19,3.5,10.33,6.92,1.35016,0.0,0.05154
2012-11-20,6.74,12.46,9.6,3.33628,0.2,0.41204
2012-11-21,6.93,12.41,9.67,1.87991,0.6,0.72241
2012-11-22,3.83,12.82,8.32,5.90516,0.2,0.26021
2012-11-23,7.69,10.49,9.09,0.89773,12.2,0.10101
2012-11-24,7.82,13.79,10.8,1.35035,0.6,0.73258
2012-11-25,7.81,12.2,10.0,5.61282,0.0,0.96202
2012-11-26,5.21,11.46,8.34,3.00778,0.0,0.75669
2012-11-27,3.58,9.17,6.38,2.17492,4.0,0.20241
2012-11-28,4.19,8.63,6.41,2.68761,2.0,0.23068
2012-11-29,3.16,6.82,4.99,4.36859,0.5,0.25247
2012-11-30,-3.48,7.36,1.94,4.32275,0.5,0.09906
2012-12-01,-3.12,7.59,2.23,5.1801,2.0,0.07852
2012-12-02,-0.91,7.52,3.3,5.01168,1.5,0.21196
2012-12-03,-0.0,12.06,6.03,1.86829,16.5,0.19814
2012-12-04,1.29,7.12,4.21,2.41372,15.0,0.22603
2012-12-05,1.11,4.64,2.88,1.47758,2.5,0.19457
2012-12-06,-1.1,3.65,1.27,2.94957,6.0,0.10803
2012-12-07,0.3,6.28,3.29,2.62454,10.0,0.20466
2012-12-08,3.83,5.93,4.88,1.33008,0.5,0.23556
2012-12-09,1.82,7.63,4.72,1.56922,1.0,0.15283
2012-12-10,3.18,6.54,4.86,2.89776,0.5,0.31083
2012-12-11,-1.92,4.24,1.16,4.82322,0.0,0.15198
2012-12-12,-5.73,0.94,-2.4,6.37939,0.0,0.1341
2012-12-13,-2.99,4.41,0.71,1.24481,1.0,0.21722
2012-12-14,1.8,12.18,6.99,0.8391,4.5,0.08128
2012-12-15,6.31,10.83,8.57,3.3964,5.5,0.52625
2012-12-16,6.52,10.85,8.68,3.57026,0.5,0.44111
2012-12-17,5.5,9.33,7.42,2.69812,11.0,0.35032
2012-12-18,1.92,8.94,5.43,2.22961,0.0,0.4597
2012-12-19,-1.3,8.24,3.47,1.44251,23.0,0.04197
2012-12-20,6.31,10.88,8.6,1.18491,6.5,0.19192
2012-12-21,4.73,10.49,7.61,2.39131,0.0,0.2151
2012-12-22,4.62,14.4,9.51,0.60731,2.5,0.04846
2012-12-23,12.96,14.07,13.52,0.92835,0.0,0.8997
2012-12-24,8.71,13.3,11.01,2.30097,0.5,0.48061
2012-12-25,8.09,12.12,10.11,3.4569,1.5,0.7818
2012-12-26,7.21,10.94,9.07,2.35048,4.5,0.64044
2012-12-27,8.02,10.76,9.39,2.71375,4.0,0.90078
2012-12-28,6.4,12.66,9.53,1.58819,0.5,0.1874
2012-12-29,8.93,12.42,10.68,1.99238,1.5,1.11215
2012-12-30,6.12,10.05,8.09,3.48813,0.0,0.64691
2012-12-31,7.04,11.08,9.06,1.73353,3.0,0.69097
2013-01-01,5.41,8.47,6.94,3.40877,1.5,0.2307
2013-01-02,1.24,10.24,5.74,2.46018,1.0,0.11807
2013-01-03,7.17,11.08,9.13,1.11669,0.0,0.0
2013-01-04,8.91,9.7,9.3,0.68238,0.0,0.13522
2013-01-05,6.47,8.28,7.38,0.9565,0.5,0.01465
2013-01-06,5.67,6.82,6.25,1.43943,0.0,0.11517
2013-01-07,4.78,5.48,5.13,0.82792,0.0,0.03816
2013-01-08,4.1,7.41,5.75,1.27627,0.0,0.07268
2013-01-09,4.19,7.06,5.63,0.80521,2.0,0.02333
2013-01-10,6.56,9.76,8.16,1.70812,8.5,0.25294
2013-01-11,1.63,8.84,5.23,2.96292,1.0,0.312
2013-01-12,-0.19,6.18,2.99,1.21456,5.0,0.00206
2013-01-13,0.91,5.0,2.96,1.38173,0.0,0.23205
2013-01-14,-1.21,3.54,1.17,1.67964,7.5,0.4102
2013-01-15,0.59,4.76,2.67,2.80087,0.0,0.48651
2013-01-16,-3.5,1.6,-0.95,7.59581,0.0,0.17508
2013-01-17,-4.33,3.06,-0.64,6.02885,0.0,0.24638
2013-01-18,-4.33,-1.72,-3.02,1.90507,0.0,0.22052
2013-01-19,-2.55,-0.95,-1.75,2.47121,0.0,0.16821
2013-01-20,-3.79,0.81,-1.49,2.99614,0.5,0.08454
2013-01-21,-3.41,1.56,-0.93,3.16147,0.0,0.04142
2013-01-22,-0.56,2.33,0.89,2.24195,2.0,0.02863
2013-01-23,1.49,3.61,2.55,1.83004,0.2,0.15125
2013-01-24,-1.02,2.07,0.52,1.66539,0.0,0.22522
2013-01-25,-4.8,0.21,-2.29,1.91381,0.0,0.24462
2013-01-26,-1.82,8.17,3.17,5.11362,0.2,0.11867
2013-01-27,1.52,11.61,6.56,4.07268,4.2,0.71564
2013-01-28,1.62,11.14,6.38,5.21222,5.0,0.43017
2013-01-29,9.03,14.58,11.8,1.80814,1.4,0.54734
2013-01-30,9.75,14.43,12.09,5.11361,3.6,1.26686
2013-01-31,3.71,11.88,7.79,3.91025,2.8,0.61639
2013-02-01,6.11,10.28,8.2,1.64907,1.8,0.48175
2013-02-02,3.85,6.42,5.13,5.48742,1.0,0.74417
2013-02-03,0.1,9.22,4.66,2.81001,1.0,0.64107
2013-02-04,5.77,11.35,8.56,2.69319,5.0,0.7677
2013-02-05,1.59,6.05,3.82,3.81377,5.0,0.45566
2013-02-06,2.08,6.6,4.34,5.20321,3.5,0.57166
2013-02-07,1.87,6.8,4.33,6.70239,1.0,0.77623
2013-02-08,0.05,6.43,3.24,6.57021,0.0,0.44412
2013-02-09,0.69,3.33,2.01,3.06619,0.0,0.27277
2013-02-10,0.76,5.0,2.88,1.61194,14.0,0.27664
2013-02-11,2.71,10.28,6.49,8.33704,0.0,0.56017
2013-02-12,1.72,3.44,2.58,2.00903,0.0,0.37891
2013-02-13,-1.62,2.34,0.36,4.07813,0.0,0.73051
2013-02-14,-0.08,10.46,5.19,3.62174,6.0,0.5419
2013-02-15,4.64,10.23,7.44,7.20288,0.0,0.5912
2013-02-16,-3.17,10.59,3.71,9.29998,0.0,0.45164
2013-02-17,-2.0,8.8,3.4,9.68628,0.0,0.66044
2013-02-18,-2.03,8.41,3.19,11.28585,0.0,0.74119
2013-02-19,-4.08,9.22,2.57,11.34739,0.0,0.53616
2013-02-20,-2.47,7.51,2.52,8.26985,0.0,0.75253
2013-02-21,-2.61,2.94,0.17,10.31249,0.0,0.95709
2013-02-22,-3.53,-0.28,-1.9,5.5836,0.0,0.92713
2013-02-23,-3.22,2.13,-0.55,8.67425,0.0,1.17779
2013-02-24,-1.85,2.91,0.53,5.20785,0.0,0.4294
2013-02-25,0.45,2.45,1.45,1.94364,8.0,0.14035
2013-02-26,0.93,4.99,2.96,5.09647,0.0,0.69725
2013-02-27,1.46,3.58,2.52,1.59069,0.0,0.20307
2013-02-28,0.39,1.82,1.1,1.63423,0.0,0.18626
2013-03-01,0.45,3.97,2.21,2.37173,0.0,0.43402
2013-03-02,0.87,3.12,2.0,4.07541,0.0,0.84946
2013-03-03,0.04,7.03,3.54,11.75238,0.0,1.12924
2013-03-04,-0.72,12.58,5.93,13.29765,0.0,1.25546
2013-03-05,1.62,15.77,8.7,10.52468,0.0,1.59815
2013-03-06,6.61,15.27,10.94,6.93462,3.0,1.415
2013-03-07,9.11,13.32,11.21,4.21572,4.5,0.76591
2013-03-08,8.11,12.15,10.13,4.68177,1.0,0.75187
2013-03-09,5.28,15.37,10.32,12.87898,0.0,1.2929
2013-03-10,4.32,6.52,5.42,2.96587,3.0,0.60691
2013-03-11,-1.71,-0.2,-0.95,2.63253,7.0,0.14636
2013-03-12,-3.27,-1.89,-2.58,4.51366,5.0,0.50055
2013-03-13,-8.26,4.54,-1.86,11.76491,0.0,0.54499
2013-03-14,-3.4,5.42,1.01,15.18455,0.0,0.95795
2013-03-15,-4.52,7.55,1.52,12.77483,0.0,1.07367
2013-03-16,3.8,8.41,6.11,6.06667,0.5,1.52748
2013-03-17,2.78,10.76,6.77,9.32471,3.5,1.60466
2013-03-18,0.5,6.43,3.46,4.31943,10.0,0.5485
2013-03-19,2.29,10.15,6.22,8.74667,4.5,1.07608
2013-03-20,2.88,9.17,6.03,10.50435,0.5,1.29642
2013-03-21,-1.16,8.31,3.58,6.06828,2.5,0.55773
2013-03-22,4.26,13.1,8.68,10.06576,0.0,1.88829
2013-03-23,6.35,13.12,9.73,7.67709,0.0,1.43109
2013-03-24,3.03,4.33,3.68,3.27905,0.0,0.59738
2013-03-25,0.59,6.77,3.68,12.17199,0.0,1.73154
2013-03-26,1.39,5.16,3.27,6.92489,0.0,1.29473
2013-03-27,1.3,6.54,3.92,9.31243,0.0,1.55669
2013-03-28,1.57,7.41,4.49,11.00904,0.0,1.50915
2013-03-29,-4.97,6.38,0.71,17.25803,0.0,1.57863
2013-03-30,0.1,6.27,3.18,9.40398,0.0,1.83475
2013-03-31,-2.6,5.97,1.68,16.21713,0.0,1.55762
2013-04-01,-1.63,8.33,3.35,20.02039,0.0,2.39913
2013-04-02,-1.18,9.47,4.15,20.6274,0.0,2.57999
2013-04-03,-0.88,8.4,3.76,16.04451,0.0,1.89629
2013-04-04,0.39,7.73,4.06,9.4237,3.0,1.75517
2013-04-05,0.5,4.42,2.46,5.05117,9.5,0.77713
2013-04-06,1.48,7.67,4.58,9.70571,0.0,1.50481
2013-04-07,-3.2,10.45,3.62,18.36793,0.0,1.70855
2013-04-08,3.89,10.54,7.21,8.65321,3.0,1.47764
2013-04-09,5.51,12.13,8.82,10.65998,6.0,1.44842
2013-04-10,6.7,12.28,9.49,7.29845,5.0,1.2623
2013-04-11,9.63,16.05,12.84,10.55344,4.2,2.47681
2013-04-12,8.09,14.16,11.13,13.02794,3.0,2.44459
2013-04-13,5.19,13.31,9.25,7.27839,2.5,0.94096
2013-04-14,11.94,25.12,18.53,20.72952,0.0,4.70572
2013-04-15,8.58,19.47,14.02,17.73997,0.5,3.22122
2013-04-16,8.58,16.81,12.7,9.88788,0.5,1.86375
2013-04-17,10.85,23.43,17.14,18.52167,0.0,3.89653
2013-04-18,9.05,16.52,12.79,19.66751,0.0,3.67222
2013-04-19,5.21,12.45,8.83,14.1503,0.0,2.2164
2013-04-20,2.39,13.19,7.79,23.9885,0.5,2.88581
2013-04-21,-0.35,14.0,6.83,23.75912,0.0,2.63644
2013-04-22,0.25,15.55,7.9,16.72965,0.0,2.13597
2013-04-23,4.3,18.42,11.36,15.20247,0.0,2.29789
2013-04-24,2.96,22.5,12.73,23.99091,0.0,3.0078
2013-04-25,5.85,26.6,16.23,23.73115,0.0,3.74865
2013-04-26,7.65,11.92,9.79,6.93436,0.0,1.61012
2013-04-27,4.26,10.7,7.48,15.52254,1.0,2.24438
2013-04-28,2.0,12.23,7.12,19.59665,0.0,2.4257
2013-04-29,-2.04,14.44,6.2,17.87263,0.0,2.55415
2013-04-30,1.61,15.98,8.79,18.20948,0.0,2.83538
2013-05-01,5.02,14.13,9.57,7.29334,7.0,1.31042
2013-05-02,7.41,13.5,10.46,7.71257,0.0,1.22211
2013-05-03,5.1,17.45,11.27,24.17664,0.0,3.76121
2013-05-04,2.75,15.96,9.36,15.42393,0.0,2.13919
2013-05-05,8.79,17.21,13.0,20.20267,0.0,3.03786
2013-05-06,2.04,20.99,11.51,24.8515,0.0,3.23414
2013-05-07,4.5,22.57,13.54,23.97656,3.5,3.56815
2013-05-08,9.41,20.71,15.06,14.21507,4.0,2.93671
2013-05-09,5.51,17.03,11.27,21.12256,0.0,3.62856
2013-05-10,9.78,16.15,12.96,9.71783,0.0,2.33546
2013-05-11,9.19,15.33,12.26,16.46118,1.0,3.11561
2013-05-12,6.58,15.54,11.06,18.85467,1.5,3.09034
2013-05-13,10.37,16.69,13.53,15.70323,0.0,3.31042
2013-05-14,8.0,12.96,10.48,9.1884,1.0,1.98018
2013-05-15,5.88,15.53,10.71,18.86731,2.0,3.12322
2013-05-16,3.87,17.55,10.71,19.74799,13.0,2.82456
2013-05-17,2.29,16.26,9.28,15.30974,0.0,2.14138
2013-05-18,5.24,14.89,10.07,17.18686,11.5,2.16038
2013-05-19,8.96,14.22,11.59,7.47634,7.0,1.34601
2013-05-20,9.49,13.38,11.44,2.42847,13.5,0.51599
2013-05-21,10.8,13.54,12.17,5.5998,0.0,1.08309
2013-05-22,7.59,15.55,11.57,18.01455,0.0,2.71071
2013-05-23,5.06,11.95,8.5,19.60861,1.5,2.9898
2013-05-24,2.69,9.93,6.31,10.9614,15.0,1.3201
2013-05-25,4.95,14.3,9.63,20.13474,0.0,2.83422
2013-05-26,4.09,18.14,11.12,23.72436,0.0,3.35457
2013-05-27,2.0,19.51,10.76,25.36386,3.5,3.39122
2013-05-28,10.08,14.66,12.37,13.81816,4.5,2.62447
2013-05-29,2.21,17.04,9.63,18.52959,0.0,2.67729
2013-05-30,9.79,16.24,13.01,10.15493,2.0,1.8923
2013-05-31,10.29,17.33,13.81,14.96067,0.0,2.69408
2013-06-01,10.09,18.95,14.52,23.22174,0.0,3.70865
2013-06-02,8.02,18.15,13.08,21.53607,0.0,3.33306
2013-06-03,6.06,17.07,11.56,17.59806,0.0,2.70947
2013-06-04,6.2,18.48,12.34,29.24031,0.0,3.92874
2013-06-05,7.53,23.21,15.37,26.16979,0.0,4.08977
2013-06-06,11.34,26.91,19.13,24.9403,0.0,4.72168
2013-06-07,14.94,27.43,21.18,27.99499,0.0,5.896
2013-06-08,13.82,23.91,18.87,24.63117,0.0,4.66282
2013-06-09,11.06,14.98,13.02,4.45989,0.0,1.21356
2013-06-10,8.98,20.57,14.78,21.17127,0.0,3.33513
2013-06-11,9.6,20.56,15.08,10.79033,0.5,1.96795
2013-06-12,15.2,21.38,18.29,11.72053,0.0,2.68704
2013-06-13,13.49,18.05,15.77,9.62553,3.0,2.45721
